game_time,job_ID,company_from,city_from,company_to,city_to,urgency,shortest_distance_km,ferry_time,ferry_price,cargo,company_truck,trailer_variant,trailer_definition,units_count,fill_ratio,trailer_place
69261,_nameless.183.3d2a.bb00,sellplan,lodz,transinet,southampton,2,1523,35,300,used_plast,scania_streamline_4x2_norm_380,trailer.kasbhr_shg45,trailer_def.kassbohrer.scs.single_3_13.curtain,34,1,0
69261,_nameless.183.3d2a.db80,cont_port,koper,fallow,zenica,0,627,0,0,brake_fluid,volvo_fh16_6x4_700,trailer.krone.boxliner220,trailer_def.krone.boxliner.single_3_220.container,30,1,0
69261,_nameless.183.3d2a.ac60,cont_port,koper,rt_log,nurnberg,0,681,0,0,vinegar_c,volvo_fh16_6x4_700,trailer.kasbhr_shg40,trailer_def.kassbohrer.shg.singl_3e_40.container,30,1,0
69261,_nameless.183.3d2a.b2e0,cont_port,koper,transinet,torino,2,761,0,0,exhausts_c,man_tgx_euro6_4x2_xl,trailer.kasbhr_shg20,trailer_def.kassbohrer.shg.singl_3e_20.container,15,1,0
69261,_nameless.183.3d2a.cce0,cont_port,koper,sellplan,rostock,0,1233,0,0,salt_spice_c,volvo_fh16_6x4_700,trailer.kasbhr_shg20,trailer_def.kassbohrer.shg.singl_3e_20.container,15,1,0
69261,_nameless.183.3d2a.bbd0,cont_port,koper,wgcc,mannheim,0,874,0,0,sulfuric,volvo_fh2024_4x2_420,trailer.krone.boxliner220,trailer_def.krone.boxliner.single_3_220.container,80,1,0
69261,_nameless.183.3d2a.d5d0,cont_port,koper,nbfc,budapest,0,616,0,0,chlorine,renault_premium_6x4_a,trailer.scs_gosck20,trailer_def.scs.gooseneck.singl_3e_20.container,40,1,0
69261,_nameless.183.3d2a.d6a0,eurogoodies,liverpool,lkwlog,koln,1,966,35,300,olives,iveco_sway_4x2_580,trailer.kasbhr_shg45,trailer_def.kassbohrer.scs.single_3_13.curtain,34,1,0
69261,_nameless.183.3d2a.ce80,eurogoodies,liverpool,norr_food,karlskrona,1,803,1140,1314,iced_coffee,daf_xg_4x2_450,trailer.kasbhr_sbt,trailer_def.kassbohrer.sbt.single_3_13.dryvan,34,1,0
69261,_nameless.183.3d2a.d770,marina,lisboa,trans_cab,murcia,0,999,0,0,yacht,mercedes_actros_2014_4x2_c,trailer.scs_lowbed41,trailer_def.scs.lowbed.single_41_ln.long,1,1,0
69261,_nameless.183.3d2a.cf50,ocean_sol,ruse,adrica,rijeka,0,1125,0,0,mat_handler,"""heavy/renault_t_6x4""",trailer.kasbhr_slle,trailer_def.kassbohrer.sll.single_3_ln.low,1,1,0
69261,_nameless.183.3d2a.dd20,ocean_sol,ruse,acc,taranto,2,978,570,745,empty_spool,man_4x2_a,trailer.scs_lowbed_4,trailer_def.scs.lowbed.single_4_sh.short,3,1,0
69261,_nameless.183.3d2a.d840,ocean_sol,ruse,tradeaux,klagenfurt,2,1218,0,0,empty_barr,iveco_sway_4x2_500,trailer.scs_dry_m,trailer_def.scs.box.single_3.dryvan_m,33,1,0
69261,_nameless.183.3d2a.b3b0,sag_tre,lillehammer,transinet,bialystok,0,1064,510,1110,jcb_exc245xr,"""heavy/daf_6x4""",trailer.scs_lowbed_4,trailer_def.scs.lowbed.single_4_sh.short,1,1,0
69261,_nameless.183.3d2a.be40,sag_tre,lillehammer,freyr,trelleborg,2,740,0,0,wood_bark,volvo_fh16_4x2_420,trailer.scs_dumper,trailer_def.scs.dumper.single_3.steel,27,1,0
69261,_nameless.183.3d2a.aac0,sag_tre,lillehammer,drekkar,aarhus,2,680,195,677,cott_harvest,"""heavy/man_6x4""",trailer.scs_lowlow4e,trailer_def.scs.lowloader.single_4_ln.long,1,1,0
69261,_nameless.183.3d2a.ae00,sag_tre,lillehammer,nch,riga,0,746,510,1110,wood_chipper,"""heavy/volvo_fh16_6x4_750""",trailer.scs_lowlow2e,trailer_def.scs.lowloader.single_2_ln.long,1,1,0
69261,_nameless.183.3d2a.d020,renar,karesuando,aerobalt,tallinn,1,1103,150,430,air_mails,daf_xf_euro6_4x2_a,trailer.dryliner17,trailer_def.krone.dryliner.single_3.dryvan,33,1,0
69261,_nameless.183.3d2a.bf10,eurogoodies,glasgow,eurogoodies,groningen,0,746,660,995,olives,iveco_4x2_b,trailer.scs_dry,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3d2a.bfe0,eurogoodies,glasgow,dfh,bremen,1,910,660,995,froz_octopi,daf_xgp_4x2_530,trailer.scs_ref_a,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.3d2a.c180,imp_otel,hunedoara,sanbuilders,debrecen,2,472,0,0,floorpanels,daf_xd,trailer.panel_trans.floor,trailer_def.floorpanels.panel_trans.floor,82,1,0
69261,_nameless.183.3d2a.c3f0,imp_otel,hunedoara,exomar,taranto,0,1058,540,420,precast_strs,man_tgx_euro6_6x4_xlx,trailer.scs_dry,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3d2a.c4c0,imp_otel,hunedoara,tras_med,catania,2,1487,560,767,hipresstank,daf_xd,trailer.profilinehd,trailer_def.krone.profilinerhd.single_3.flatbed,8,1,0
69261,_nameless.183.3d2a.d0f0,imp_otel,hunedoara,tradeaux,klagenfurt,1,886,0,0,largetubes,scania_streamline_6x2_norm_440,trailer.scs_log,trailer_def.scs.log.single_3.steel,6,1,0
69261,_nameless.183.3d2a.c250,norrsken,karlstad,nordic_ports,bodo,0,1149,0,0,tableware,scania_s2016_6x4_high_730,trailer.kasbhr_shg45,trailer_def.kassbohrer.scs.single_3_13.curtain,34,1,0
69261,_nameless.183.3d2a.d1c0,norrsken,karlstad,fcp,poznan,2,1264,105,404,hi_volt_cabl,daf_4x2_b,trailer.profiliner17,trailer_def.krone.profiliner.single_3.curtain,33,1,0
69261,_nameless.183.3d2a.d290,norrsken,karlstad,dfh,bremen,1,1184,0,0,post_packag,scania_s2016_4x2_high_590,trailer.scs_dry,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3d2a.c9a0,onnelik,narva,sellplan,olsztyn,1,988,0,0,apples,volvo_fh16_4x2_420,trailer.profiliner17,trailer_def.krone.profiliner.single_3.curtain,33,1,0
69261,_nameless.183.3d2a.b550,betunia,tuzla,itcc,skopje,2,676,0,0,largetubes,daf_xf_euro6_4x2_b,trailer.scs_log,trailer_def.scs.log.single_3.steel,6,1,0
69261,_nameless.183.3d2a.b6f0,betunia,tuzla,steinbr_str,erfurt,1,1265,0,0,stones,man_tgx_euro6_4x2_xl,trailer.scs_dumper,trailer_def.scs.dumper.single_3.steel,11,1,0
69261,_nameless.183.3d2a.c730,betunia,tuzla,posped,bratislava,1,553,0,0,wallpanels,scania_s2016_4x2_high_590,trailer.panel_trans.wall,trailer_def.wallpanels.panel_trans.wall,85,1,0
69261,_nameless.183.3d2a.c320,betunia,tuzla,lognstick,tekirdag,0,1119,0,0,cable_reel,"""heavy/man_tgx_2020_8x4""",trailer.scs_lowlow4e,trailer_def.scs.lowloader.single_4_ln.long,1,1,0
69261,_nameless.183.3d2a.e880,cont_port,thessaloniki,kathode,munchen,0,1568,0,0,magnesium,volvo_fh2024_6x2_500,trailer.scs_gosck220,trailer_def.scs.gooseneck.singl_3e_220.container,80,1,0
69261,_nameless.183.3d2b.04f0,cont_port,thessaloniki,lognstick,istanbul,2,598,0,0,pet_food_c,man_tgx_2020_6x2,trailer.scs_gosck40,trailer_def.scs.gooseneck.singl_3e_40.container,30,1,0
69261,_nameless.183.3d2a.f170,cont_port,thessaloniki,cont_port,constanta,0,817,0,0,sodium,renault_t_4x2h,trailer.kasbhr_shg20,trailer_def.kassbohrer.shg.singl_3e_20.container,40,1,0
69261,_nameless.183.3d2a.ef00,cont_port,thessaloniki,cont_port,constanta,0,817,0,0,salt_spice_c,mercedes_6x2_b,trailer.scs_gosck20,trailer_def.scs.gooseneck.singl_3e_20.container,15,1,0
69261,_nameless.183.3d2b.0f80,drekkar,malmo,dfh,dresden,0,638,105,404,skidder,"""heavy/renault_6x4""",trailer.scs_lowlow2e,trailer_def.scs.lowloader.single_2_ln.long,1,1,0
69261,_nameless.183.3d2a.df90,drekkar,malmo,bcp,verona,1,1373,105,404,overweight,volvo_fh16_6x4_700,trailer.scs_lowbed41,trailer_def.scs.lowbed.single_41_ln.long,1,1,0
69261,_nameless.183.3d2a.e540,drekkar,malmo,posped,carlisle,0,631,1140,1314,wallpanels,daf_6x2_a,trailer.panel_trans.wall,trailer_def.wallpanels.panel_trans.wall,93,1,0
69261,_nameless.183.3d2b.05c0,drekkar,malmo,euroacres,zurich,0,1384,0,0,fueltanker,scania_r_6x2_high_500,trailer.scs_gosck220,trailer_def.scs.gooseneck.singl_3e_220.container,80,1,0
69261,_nameless.183.3d2a.eaf0,drekkar,malmo,skog_paper,borlange,1,640,0,0,diesel_gen,daf_4x2_b,trailer.scs_dry_m,trailer_def.scs.box.single_3.dryvan_m,33,1,0
69261,_nameless.183.3d2b.11f0,drekkar,malmo,renar,narva,0,924,570,1270,precast_strs,daf_xgp_4x2_530,trailer.scs_curt,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.3d2a.ed60,villco_mkt,kalamata,balkan_loco,sarajevo,0,1446,0,0,used_packag,daf_xd_1,trailer.kasbhr_sbt,trailer_def.kassbohrer.sbt.single_3_13.dryvan,34,1,0
69261,_nameless.183.3d2b.01b0,villco_mkt,kalamata,tradeaux,ajaccio,2,1079,1620,1979,used_plast,daf_4x2_a,trailer.scs_curt_a,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.3d2b.0420,villco_mkt,kalamata,te_logistica,napoli,1,827,570,745,used_plast_c,daf_xf_euro6_4x2_b,trailer.scs_gosck220,trailer_def.scs.gooseneck.singl_3e_220.container,30,1,0
69261,_nameless.183.3d2a.f3e0,polar_fish,bergen,suprema,rezekne,2,1500,510,1110,canned_tuna,mercedes_4x2_b,trailer.scs_ref_a,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.3d2a.f720,polar_fish,bergen,eurogoodies,glasgow,0,1325,1335,2366,frozen_hake,volvo_fh2012_6x2_500,trailer.coolliner17,trailer_def.krone.coolliner.single_3.reefer,33,1,0
69261,_nameless.183.3d2b.0830,itcc,duisburg,renar,kobenhavn,2,760,0,0,train_part,iveco_6x2_a,trailer.profilinehd,trailer_def.krone.profilinerhd.single_3.flatbed,4,1,0
69261,_nameless.183.3d2a.f580,itcc,duisburg,polarislines,goteborg,1,817,195,677,empty_spool,iveco_4x2_b,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,4,1,0
69261,_nameless.183.3d2a.f310,itcc,duisburg,rt_log,linz,2,795,0,0,iron_pipes,volvo_fh16_6x4_700,trailer.scs_log,trailer_def.scs.log.single_3.steel,28,1,0
69261,_nameless.183.3d2a.e200,ibp,helsinki,lkwlog,manchester,0,1524,1680,2484,fuel_oil,daf_xgp_4x2_530,trailer.scs_fueltank,trailer_def.scs.fueltank.single_3.fueltank,27,1,0
69261,_nameless.183.3d2a.dec0,ibp,helsinki,gnt,daugavpils,0,710,150,430,large_cont,daf_xf_euro6_6x4_c,trailer.kasbhr_sla,trailer_def.kassbohrer.sla.single_3_sh.lowbed,27,1,0
69261,_nameless.183.3d2a.f4b0,ibp,helsinki,nord_sten,kiruna,1,1034,0,0,watertank,renault_premium_6x2_a,trailer.profilinehd,trailer_def.krone.profilinerhd.single_3.flatbed,2,1,0
69261,_nameless.183.3d2b.0010,kathode,oulu,nordic_ports,mo_i_rana,0,702,0,0,hvac,scania_r2016_6x4_high_660,trailer.kasbhr_sla,trailer_def.kassbohrer.sla.single_3_sh.lowbed,3,1,0
69261,_nameless.183.3d2b.0280,kathode,oulu,borealis,mikkeli,0,414,0,0,rooflights,volvo_fh16_6x4_700,trailer.scs_dry_m,trailer_def.scs.box.single_3.dryvan_m,33,1,0
69261,_nameless.183.3d2a.e7b0,kathode,oulu,gnt,uppsala,1,843,0,0,emptytank,daf_xf_euro6_6x2_a,trailer.profilinehd,trailer_def.krone.profilinerhd.single_3.flatbed,1,1,0
69261,_nameless.183.3d2a.fe70,kathode,oulu,nordic_ports,bodo,1,726,0,0,overweight,mercedes_4x2_b,trailer.scs_lowbed41,trailer_def.scs.lowbed.single_41_ln.long,1,1,0
69261,_nameless.183.3d2b.0690,costruzi_win,taranto,rock_eater,sofia,0,780,570,745,mob_stacker,"""heavy/daf_6x4""",trailer.scs_lowbed_3,trailer_def.scs.lowbed.single_3.short,1,1,0
69261,_nameless.183.3d2a.fda0,elcano_hms,madrid,rt_log,sevilla,0,534,0,0,fert_spread,daf_xf_euro6_4x2_a,trailer.scs_lowlow2e,trailer_def.scs.lowloader.single_2_ln.long,1,1,0
69261,_nameless.183.3d2a.e060,elcano_hms,madrid,cantera,vigo,2,651,0,0,digger1000,daf_xd,trailer.scs_lowbed41,trailer_def.scs.lowbed.single_41_ln.long,1,1,0
69261,_nameless.183.3d2a.fcd0,elcano_hms,madrid,tradeaux,lyon,2,1256,0,0,tractor_au,scania_r_6x4_top_620,trailer.kasbhr_sla,trailer_def.kassbohrer.sla.single_3_sh.lowbed,1,1,0
69261,_nameless.183.3d2b.0de0,stokes,katowice,ika_bohag,helsinki,0,1286,150,430,plant_substr,scania_s2016_4x2_high_590,trailer.scs_dry,trailer_def.scs.box.single_3.dryvan,32,1,0
69261,_nameless.183.3d2a.fa60,stokes,katowice,transinet,szczecin,0,512,0,0,sheep_wool,scania_streamline_6x2_norm_440,trailer.scs_curt_a,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.3d2a.ee30,stokes,katowice,rt_log,salzburg,1,588,0,0,wallpanels,mercedes_6x4_a,trailer.panel_trans.wall,trailer_def.wallpanels.panel_trans.wall,85,1,0
69261,_nameless.183.3d2a.f650,stokes,katowice,blt,kunda,2,1301,0,0,horse_tr,daf_xgp_4x2_530,trailer.truck_trans,trailer_def.horse_tr.truck_trans,100,1,0
69261,_nameless.183.3d2b.0350,fcp,brussel,tras_med,roma,2,1471,0,0,vans_vt,scania_r2016_4x2_high_500,trailer.truck_trans,trailer_def.vans_vt.truck_trans,100,1,0
69261,_nameless.183.3d2a.e3a0,euroacres,dijon,wilnet_trans,toulouse,2,720,0,0,apples_c,man_tgx_2020_6x2,trailer.scs_gosck220,trailer_def.scs.gooseneck.singl_3e_220.container,30,1,0
69261,_nameless.183.3d2a.f7f0,euroacres,dijon,tradeaux,felixstowe,0,918,35,300,planter,volvo_fh2021_4x2_420,trailer.scs_lowlow2e,trailer_def.scs.lowloader.single_2_ln.long,1,1,0
69261,_nameless.183.3d2a.e950,cont_port,durres,aci,bologna,2,658,540,420,apples_c,volvo_fh2012_4x2_420,trailer.kasbhr_shg20,trailer_def.kassbohrer.shg.singl_3e_20.container,15,1,0
69261,_nameless.183.3d2a.e610,cont_port,durres,icaria,chania,2,785,540,826,exhausts_c,iveco_4x2_a,trailer.krone.boxliner220,trailer_def.krone.boxliner.single_3_220.container,30,1,0
69261,_nameless.183.3d2a.ec90,cont_port,durres,chimi,montpellier,0,1427,540,420,fluorine,volvo_fh2021_4x2_750,trailer.kasbhr_shg40,trailer_def.kassbohrer.shg.singl_3e_40.container,80,1,0
69261,_nameless.183.3d2b.1050,cont_port,durres,transinet,debrecen,0,1097,0,0,brake_fluid,renault_premium_6x2_a,trailer.kasbhr_shg40,trailer_def.kassbohrer.shg.singl_3e_40.container,30,1,0
69261,_nameless.183.3d2a.e470,ns_chem,kristiansand,rt_log,geneve,0,1536,195,1052,sodium,daf_xd25,trailer.scs_gosck20,trailer_def.scs.gooseneck.singl_3e_20.container,40,1,0
69261,_nameless.183.3d2a.e6e0,ns_chem,kristiansand,nbfc,liverpool,0,567,1335,2366,arsenic,daf_xg_4x2_450,trailer.scs_gosck20,trailer_def.scs.gooseneck.singl_3e_20.container,40,1,0
69261,_nameless.183.3d2b.00e0,te_logistica,firenze,dfh,nurnberg,2,809,0,0,natur_rubber,renault_t_6x2,trailer.scs_dry_a,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3d2a.ea20,te_logistica,firenze,rt_log,travemunde,0,1430,0,0,press_sl_val,iveco_4x2_a,trailer.kasbhr_shg45,trailer_def.kassbohrer.scs.single_3_13.curtain,34,1,0
69261,_nameless.183.3d2a.f990,te_logistica,firenze,trans_cab,santander,2,1487,0,0,vans_fd,iveco_6x2_a,trailer.van_trans,trailer_def.vans_fd.van_trans,100,1,0
69261,_nameless.183.3d2a.f0a0,te_logistica,firenze,lkwlog,dortmund,0,1287,0,0,metal_pipes,daf_4x2_b,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,2,1,0
69261,_nameless.183.3d2a.fc00,te_logistica,firenze,tradeaux,clermont,0,896,0,0,plums,scania_streamline_6x4_top_480,trailer.scs_ins,trailer_def.scs.box.single_3.insulated,33,1,0
69261,_nameless.183.3d2a.ebc0,te_logistica,firenze,mvm_carriere,limoges,1,1176,0,0,mobile_crane,"""heavy/volvo_fh2024_6x4_600""",trailer.scs_lowlow4e,trailer_def.scs.lowloader.single_4_ln.long,1,1,0
69261,_nameless.183.3d2a.f240,te_logistica,firenze,dans_jardin,porto_vecchi,0,667,840,1193,lumber,daf_xg_4x2_450,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,3,1,0
69261,_nameless.183.3d2b.0eb0,transinet,bialystok,tradeaux,budapest,0,756,0,0,czl_es300,"""heavy/man_tgx_2020_8x4""",trailer.scs_lowbed41,trailer_def.scs.lowbed.single_41_ln.long,1,1,0
69261,_nameless.183.3d2b.0aa0,transinet,bialystok,dfh,nurnberg,1,996,0,0,jcb_th540180,scania_streamline_6x4_top_480,trailer.scs_lowbed_4,trailer_def.scs.lowbed.single_4_sh.short,1,1,0
69261,_nameless.183.3d2a.ff40,transinet,bialystok,itcc,ostrava,2,505,0,0,ore,volvo_fh2021_4x2_750,trailer.scs_dumper,trailer_def.scs.dumper.single_3.steel,12,1,0
69261,_nameless.183.3d2b.0760,transinet,bialystok,shuttle,timisoara,1,1035,0,0,watermelons,daf_xf_euro6_6x2_a,trailer.scs_ins_a,trailer_def.scs.box.single_3.insulated,33,1,0
69261,_nameless.183.3d2b.09d0,sanbuild_cem,thessaloniki,rock_eater,pirdop,0,577,0,0,large_cont,daf_xf_4x2_370,trailer.profilinehd,trailer_def.krone.profilinerhd.single_3.flatbed,33,1,0
69261,_nameless.183.3d2b.0b70,sanbuild_cem,thessaloniki,brawen,bucuresti,1,680,0,0,watertank,volvo_fh2012_4x2_420,trailer.scs_lowlowd4,trailer_def.scs.lowloader.single_4_sh.short,1,1,0
69261,_nameless.183.3d2b.0c40,sanbuild_cem,thessaloniki,sanbuild_cem,pristina,0,385,0,0,mob_stacker,"""heavy/iveco_6x4""",trailer.scs_lowbed_3,trailer_def.scs.lowbed.single_3.short,1,1,0
69261,_nameless.183.3d2b.0d10,bhv,parnu,nordic_ports,trondheim,0,999,570,1270,car_balt2,scania_r_6x4_top_620,trailer.van_trans,trailer_def.car_balt2.van_trans,100,1,0
69261,_nameless.183.3d2b.1120,bhv,parnu,renar,tallinn,2,94,0,0,vans_vt,scania_streamline_4x2_top_560,trailer.truck_trans,trailer_def.vans_vt.truck_trans,100,1,0
69261,_nameless.183.3d2b.42b0,dimitriou,athens,tras_med,bari,0,523,570,745,vans_id,man_tgx_2020_6x2,trailer.van_trans,trailer_def.vans_id.van_trans,100,1,0
69261,_nameless.183.3d2b.2b20,dimitriou,athens,icaria,rhodes,1,67,810,1889,car_it,daf_xd,trailer.car_trans,trailer_def.car_it.car_trans,100,1,0
69261,_nameless.183.3d2b.2230,renar,skelleftea,renar,tornio,0,190,0,0,lavender,renault_premium_4x2_c,trailer.scs_dry_a,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3d2b.16d0,renar,skelleftea,norr_food,oslo,0,882,0,0,salt_spice_c,volvo_fh2024_4x2_780,trailer.krone.boxliner220,trailer_def.krone.boxliner.single_3_220.container,30,1,0
69261,_nameless.183.3d2b.1530,renar,skelleftea,lkwlog,lublin,0,1431,510,1110,fuel_oil,mercedes_4x2_c,trailer.scs_fueltank,trailer_def.scs.fueltank.single_3.fueltank,27,1,0
69261,_nameless.183.3d2b.2710,renar,skelleftea,egres,kouvola,2,827,0,0,auger_wag,daf_xgp_4x2_530,trailer.scs_lowlow4e,trailer_def.scs.lowloader.single_4_ln.long,1,1,0
69261,_nameless.183.3d2b.3340,eliarchos,mitilini,lkwlog,szeged,0,917,730,1440,honey,scania_streamline_4x2_top_560,trailer.scs_dry_a,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3d2b.4110,eliarchos,mitilini,gnt,bastia,0,1127,2295,3287,food_oil_t,volvo_fh2024_6x2_500,trailer.ffb_tsalm32,trailer_def.feldbinder.tsalm.single_3_32.32_3_2,30,1,0
69261,_nameless.183.3d2b.38f0,eliarchos,mitilini,transinet,debrecen,1,1108,730,1440,rye,volvo_fh2012_6x2_500,trailer.ffb_eut35,trailer_def.feldbinder.eut.single_3_35.silo_35_3p,35,1,0
69261,_nameless.183.3d2b.23d0,sanbuilders,london,renar,stavanger,0,1587,230,1352,asph_miller,"""heavy/man_tgx_euro6_8x4_xlx""",trailer.scs_lowbed41,trailer_def.scs.lowbed.single_41_ln.long,1,1,0
69261,_nameless.183.3d2b.2a50,sanbuilders,london,rt_log,bern,1,998,35,300,volvo_bucket,scania_streamline_4x2_norm_380,trailer.scs_lowlow4e,trailer_def.scs.lowloader.single_4_ln.long,1,1,0
69261,_nameless.183.3d2b.34e0,trameri,lille,cnp,tarragona,2,1496,0,0,hipresstank,daf_xf_euro6_6x2_a,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,8,1,0
69261,_nameless.183.3d2b.1870,trameri,lille,lisette_log,roscoff,0,764,0,0,used_plast,man_tgx_euro6_6x4_xlx,trailer.kasbhr_shg45,trailer_def.kassbohrer.scs.single_3_13.curtain,34,1,0
69261,_nameless.183.3d2b.2e60,batisse_base,rennes,tradeaux,nice,0,1257,0,0,jcb_pw125qe,mercedes_4x2_a,trailer.profilinehd,trailer_def.krone.profilinerhd.single_3.flatbed,24,1,0
69261,_nameless.183.3d2b.17a0,slava,podgorica,slava,zagreb,2,784,0,0,car_balt1,iveco_6x2_a,trailer.car_trans,trailer_def.car_balt1.car_trans,100,1,0
69261,_nameless.183.3d2b.1fc0,slava,podgorica,brawen,ljubljana,0,882,0,0,motorcycles,renault_magnum_4x2_a,trailer.scs_curt,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.3d2b.2300,ns_oil,kobenhavn,trameri,amsterdam,0,822,0,0,diesel,volvo_fh2021_6x2_540,trailer.willig.fuel_cistern,trailer_def.scs.fueltank.single_3.fueltank,30,1,0
69261,_nameless.183.3d2b.24a0,ns_oil,kobenhavn,ai,hamburg,1,467,0,0,fueltanker,daf_xf_euro6_4x2_c,trailer.scs_gosck220,trailer_def.scs.gooseneck.singl_3e_220.container,80,1,0
69261,_nameless.183.3d2b.2570,byggpro,ivalo,konstnr_hs,trondheim,0,1511,0,0,alu_profile,mercedes_actros_2014_6x4_b,trailer.profilinehd,trailer_def.krone.profilinerhd.single_3.flatbed,2,1,0
69261,_nameless.183.3d2b.45f0,byggpro,ivalo,renar,lulea,2,573,0,0,wallpanels,daf_xf_euro6_4x2_a,trailer.panel_trans.wall,trailer_def.wallpanels.panel_trans.wall,85,1,0
69261,_nameless.183.3d2b.1390,byggpro,ivalo,kivi,riga,0,1521,150,430,cable_reel,"""heavy/scania_streamline_8x4_top_730""",trailer.kasbhr_slle,trailer_def.kassbohrer.sll.single_3_ln.low,1,1,0
69261,_nameless.183.3d2b.41e0,byggpro,ivalo,freyr,bodo,0,914,30,45,wooden_beams,daf_xgp25_4x2_530,trailer.scs_log,trailer_def.scs.log.single_3.steel,2,1,0
69261,_nameless.183.3d2b.2640,wilnet_trans,limoges,sanbuilders,london,0,828,35,300,concr_beams2,man_tgx_2020_6x2,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,2,1,0
69261,_nameless.183.3d2b.2980,wilnet_trans,limoges,log_atlan,bilbao,0,573,0,0,metal_cans,scania_s2016_6x2_high_460,trailer.scs_dry_m,trailer_def.scs.box.single_3.dryvan_m,33,1,0
69261,_nameless.183.3d2b.27e0,wilnet_trans,limoges,sellplan,geneve,2,572,0,0,milk,scania_r_4x2_top_480,trailer.kasbhr_scs,trailer_def.kassbohrer.scs.single_3_13.curtain,34,1,0
69261,_nameless.183.3d2b.3dd0,wilnet_trans,limoges,kaarfor,montpellier,0,554,0,0,olive_oil,scania_r_4x2_top_480,trailer.scs_dry_ms,trailer_def.scs.box.single_3.dryvan_m,33,1,0
69261,_nameless.183.3d2b.28b0,wilnet_trans,limoges,rt_log,madrid,1,962,0,0,tractor,mercedes_4x2_b,trailer.kasbhr_slle,trailer_def.kassbohrer.sll.single_3_ln.low,1,1,0
69261,_nameless.183.3d2b.30d0,wilnet_trans,limoges,wilnet_trans,porto_vecchi,1,611,840,1193,scooters,volvo_fh2012_4x2_420,trailer.scs_curt,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.3d2b.2bf0,domdepo,edirne,exomar,ancona,0,1222,570,745,plast_pipes,renault_premium_4x2_c,trailer.profilinehd,trailer_def.krone.profilinerhd.single_3.flatbed,4,1,0
69261,_nameless.183.3d2b.2cc0,domdepo,edirne,adrica,split,0,1271,0,0,plastic_gra,man_tgx_2020_4x2,trailer.scs_silo,trailer_def.scs.silo.single_3_10.silo,17,1,0
69261,_nameless.183.3d2b.4520,domdepo,edirne,balkan_loco,craiova,1,643,0,0,marb_blck2,mercedes_actros_2014_6x2_a,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,2,1,0
69261,_nameless.183.3d2b.3c30,domdepo,edirne,balkan_loco,craiova,0,643,0,0,scaffoldings,scania_r2016_4x2_norm_370,trailer.scs_dry_m,trailer_def.scs.box.single_3.dryvan_m,32,1,0
69261,_nameless.183.3d2b.3410,domdepo,edirne,adrica,rijeka,1,1369,0,0,logs,volvo_fh16_6x4_700,trailer.scs_log,trailer_def.scs.log.single_3.steel,32,1,0
69261,_nameless.183.3d2b.2d90,scs_paper,salamanca,exomar,cordoba,0,662,0,0,empty_palet,renault_t_6x2,trailer.scs_dry_m,trailer_def.scs.box.single_3.dryvan_m,33,1,0
69261,_nameless.183.3d2b.3000,scs_paper,salamanca,lisette_log,bordeaux,1,686,0,0,paper,scania_r2016_4x2_norm_370,trailer.scs_dry_s,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3d2b.1bb0,scs_paper,salamanca,tradeaux,ajaccio,1,882,930,1182,used_packag,man_tgx_euro6_4x2_xxl,trailer.scs_curt,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.3d2b.31a0,scs_paper,salamanca,dans_jardin,montpellier,1,1090,0,0,emptytank,renault_t_4x2,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,1,1,0
69261,_nameless.183.3d2b.3820,ateria,lahti,blt,utena,1,770,150,430,pasta,scania_streamline_6x4_top_480,trailer.profiliner17,trailer_def.krone.profiliner.single_3.curtain,33,1,0
69261,_nameless.183.3d2b.3750,ateria,lahti,kaarfor,ostrava,0,1482,150,430,gnocchi,scania_streamline_4x2_top_560,trailer.scs_ref_a,trailer_def.scs.box.single_3.reefer,33,1,0
